Tree_ID,sales_price,sales_id
6953,9964.5,304
6959,2023,304
6961,15515.5,304
6968,1424.5,304
7002,4921,304
7010,9583,304
7023,7000,304
7027,409.5,304
7038,693,304
7039,5673.5,304
7040,6779.5,304
7057,13783,304
7097,18945.5,304
7108,15410.5,304
7129,6219.5,304
7153,4168.5,304
7187,11840.5,304
7299,7574,304
7321,423.5,304
7339,4392.5,305
7342,11795,305
7356,19047,305
7357,6919.5,305
7360,5715.5,305
7379,13471.5,305
7463,16282,305
7546,13818,305
7549,7367.5,305
7551,16159.5,305
7755,17566.5,305
7782,4469.5,305
7783,17570,305
7784,14542.5,305
7792,5995.5,305
7800,17118.5,305
7818,10391.5,305
7828,6478.5,305
7831,5008.5,305
7860,18994.5,305
7868,3342.5,305
7913,2908.5,305
7918,11501,305
7937,14595,305
7940,14119,305
5155,2208.5,306
5169,10643.5,306
5170,4053,306
5219,17633,306
5224,13447,306
5251,9495.5,306
5266,17391.5,306
5274,4728.5,306
5313,16019.5,306
5350,11007.5,306
5371,13895,306
5388,9229.5,306
5389,15785,306
5390,3055.5,306
5391,9856,306
5392,15183,306
5403,16779,306
5404,5813.5,306
5405,16782.5,306
5407,13002.5,306
5697,13524,306
5726,16936.5,306
5727,18567.5,306
5773,1421,306
5809,7973,306
5814,8939,307
5820,1599.5,307
5956,10353,307
5959,18483.5,307
6070,7742,307
6095,8494.5,307
6187,17475.5,307
6534,6097,307
6556,581,307
6718,5400.5,307
6843,1904,307
6965,10370.5,307
6966,19008.5,307
6967,1263.5,307
6984,5225.5,307
7036,9747.5,307
7081,3790.5,307
7082,12519.5,307
7107,18207,307
7154,17906,307
7156,12288.5,307
7172,10314.5,307
7246,18249,307
7263,2359,307
7264,2488.5,307
7301,8634.5,308
7421,14689.5,308
7472,7021,308
7492,19096,308
7545,17906,308
7560,14605.5,308
7564,12726,308
7587,9646,308
7641,14,308
7744,10969,308
7752,14332.5,308
7756,12400.5,308
7813,11511.5,308
7835,15232,308
7852,8050,308
7896,728,308
7921,5547.5,308
7951,18305,308
7964,4413.5,308
8008,3479,308
8032,8400,308
8051,18487,308
8052,17815,308
8064,9268,308
8189,1515.5,308
8203,4445,309
8210,12229,309
8245,11028.5,309
8246,7777,309
8264,16579.5,309
8291,13062,309
8299,4266.5,309
8370,12372.5,309
8408,18683,309
8410,1197,309
8429,3132.5,309
8448,17983,309
8455,10335.5,309
8456,5775,309
8616,8788.5,309
8618,4368,309
8625,7283.5,309
8626,10608.5,309
8657,8025.5,309
8658,6429.5,309
8659,290.5,309
8660,18805.5,309
8662,15722,309
8663,11921,309
8673,885.5,309
5160,14210,310
5161,11364.5,310
5186,19215,310
5188,18249,310
5216,2306.5,310
5340,4343.5,310
5366,13433,310
5395,9275,310
5396,2170,310
5397,4263,310
5398,721,310
5400,227.5,310
5485,598.5,310
5497,10755.5,310
5585,8046.5,310
5586,1410.5,310
5610,2180.5,310
5634,11711,310
5671,5796,310
5689,8676.5,310
5732,4081,310
5733,14497,310
5754,8029,310
5756,18480,310
5769,12708.5,310
5770,12582.5,311
5771,10335.5,311
5806,7777,311
5817,18910.5,311
5818,2600.5,311
5821,4102,311
5858,18249,311
5859,7168,311
5860,6468,311
5861,12607,311
5862,6408.5,311
5897,5908,311
5899,14241.5,311
5900,11763.5,311
5901,11172,311
5902,8893.5,311
5903,7224,311
5904,5106.5,311
5926,16096.5,311
5927,10811.5,311
5928,13345.5,311
5929,2362.5,311
5930,13048,311
5931,13496,311
5932,2541,311
5933,1414,312
5934,11984,312
5943,9037,312
5944,12222,312
5949,3220,312
5951,14976.5,312
5960,12775,312
5961,10206,312
6007,17013.5,312
6008,4238.5,312
6011,13268.5,312
6012,17311,312
6053,14962.5,312
6054,14388.5,312
6055,8284.5,312
6072,4403,313
6073,13905.5,313
6074,15659,313
6076,12509,313
6078,462,312
6079,7917,312
6080,322,312
6081,18735.5,312
6082,14763,312
6083,13433,312
6084,15193.5,312
6085,8718.5,312
6086,3339,312
6087,3003,312
6248,7994,313
6250,17594.5,313
6255,19509,313
6256,5092.5,313
6257,17300.5,313
6258,9908.5,313
6290,13380.5,313
6293,16075.5,313
6295,9429,313
6296,12176.5,313
6297,16964.5,313
6298,15785,313
6299,3524.5,313
6300,16635.5,313
6302,5866,313
6303,1925,313
6304,8533,313
6305,9926,313
6306,10311,313
6307,836.5,313
6308,13086.5,313
6309,12869.5,314
6313,6685,314
6316,11529,314
6317,13191.5,314
6318,4543,314
6319,4595.5,314
6505,5456.5,314
6508,8333.5,314
6509,16523.5,314
6510,7357,314
6524,17500,314
6532,10230.5,314
6533,15858.5,314
6552,13240.5,314
6553,9110.5,314
6554,9884,314
6611,4704,314
6667,6191.5,314
6680,2124.5,314
6685,5694.5,314
6692,1561,314
6700,2103.5,314
6715,15379,314
6757,1795.5,314
6768,2002,314
6910,2975,315
6911,7973,315
6912,6982.5,315
6993,4847.5,315
7004,7924,315
7021,13016.5,315
7028,17129,315
7029,13898.5,315
7030,4287.5,315
7031,15708,315
7037,18203.5,315
7055,5211.5,315
7068,15459.5,315
7113,12267.5,315
7116,18399.5,315
7125,16523.5,315
7127,9905,315
7138,16709,315
7143,16537.5,315
7195,16695,315
7216,7444.5,315
7274,10454.5,315
7350,18004,315
7395,7091,315
7426,11518.5,315
7433,1599.5,316
7449,4501,316
7498,8792,316
7499,6027,316
7506,18434.5,316
7553,9775.5,316
7554,11340,316
7555,13149.5,316
7557,7574,316
7558,4861.5,316
7571,8694,316
7637,14350,316
7697,3332,316
7698,14808.5,316
7712,14808.5,316
7714,15337,316
7725,15582,316
7726,13685,316
7740,14721,316
7812,17283,316
7830,5404,316
7853,6559,316
7856,9390.5,316
7874,18259.5,316
7891,11228,316
7907,19838,317
7912,5946.5,317
8024,10209.5,317
8034,7031.5,317
8039,3227,317
8040,4091.5,317
8041,3318,317
8042,10535,317
8043,10227,317
8044,6324.5,317
8045,9516.5,317
8046,11046,317
8062,11539.5,317
8156,13240.5,317
8157,7343,317
8158,10878,317
8188,12176.5,317
8205,1683.5,317
8243,500.5,317
8247,15900.5,317
8250,4844,317
8251,14752.5,317
8257,9898,317
8265,10073,317
8266,1183,317
8267,8421,318
8268,1316,318
8269,16023,318
8270,3888.5,318
8271,4476.5,318
8273,4091.5,318
8274,969.5,318
8295,15260,318
8347,3489.5,318
8373,18742.5,318
8414,9474.5,318
8415,3493,318
8418,11179,318
8421,12978,318
8422,3027.5,318
8423,15851.5,318
8424,906.5,318
8445,7518,318
8453,4921,318
8458,14332.5,318
8467,3115,318
8475,15389.5,318
8527,17444,318
8549,686,318
8568,633.5,318
